,ISO3,year,sink_1,source_1,imports,exports,source_+_imports,sink_+_exports,ISO3_y,delta
0,AUS,2008,7492279.999999998,129895466.29635575,9392942.29965856,212984492.95890543,139288408.59601432,220476772.95890543,AUS_2008,-81188364.36289111
1,AUS,2009,5036239.999999999,137481437.37051964,6920180.256414226,226958402.6211213,144401617.62693387,231994642.6211213,AUS_2009,-87593024.99418741
2,AUS,2010,7131440.000000001,161170848.73146552,8037230.973412362,262855677.26117408,169208079.70487788,269987117.2611741,AUS_2010,-100779037.5562962
3,AUS,2011,6341860.0,152109045.86124808,8089176.372313285,270457723.77738667,160198222.23356137,276799583.77738667,AUS_2011,-116601361.5438253
4,AUS,2012,4746695.0,184601748.90790224,6092889.751441112,309249139.09930235,190694638.65934336,313995834.09930235,AUS_2012,-123301195.43995899
5,AUS,2013,4589021.5,225560945.84351245,5614557.759503321,377766138.4465471,231175503.60301578,382355159.9465471,AUS_2013,-151179656.3435313
6,AUS,2014,4444685.499999999,254374888.52996427,5360107.062557767,457253284.71891135,259734995.59252203,461697970.21891135,AUS_2014,-201962974.62638932
7,AUS,2015,4787095.499999999,277895766.9681902,5316145.299706626,450175173.89425117,283211912.26789683,454962269.39425117,AUS_2015,-171750357.12635434
8,AUS,2016,5101229.999999999,296436921.25651336,5450135.686412439,449350430.67495644,301887056.9429258,454451660.67495644,AUS_2016,-152564603.73203063
9,AUT,2008,6988501.273715919,2725511.212301747,7625443.056325101,2833348.8028290654,10350954.268626848,9821850.076544985,AUT_2008,529104.1920818631
10,AUT,2009,5113236.794031004,2102174.331286259,6013390.999422137,2061744.5825462854,8115565.330708396,7174981.37657729,AUT_2009,940583.9541311059
11,AUT,2010,6415500.1693875,2485849.9968328937,6525157.536366911,2249453.480654232,9011007.533199804,8664953.650041733,AUT_2010,346053.88315807097
12,AUT,2011,6732440.627023286,2656055.574742308,7398106.345268823,2474374.9311927836,10054161.920011131,9206815.558216069,AUT_2011,847346.3617950622
13,AUT,2012,6571686.338350376,2602226.214970882,7322811.995371312,2367534.4113066783,9925038.210342195,8939220.749657054,AUT_2012,985817.4606851414
14,AUT,2013,6890792.345573541,2621598.472741546,7288201.696127749,2297104.551756584,9909800.168869294,9187896.897330124,AUT_2013,721903.2715391703
15,AUT,2014,6868480.786290756,2666576.079480512,7431996.275081651,2269768.97064594,10098572.354562163,9138249.756936695,AUT_2014,960322.5976254679
16,AUT,2015,6693724.045575136,2607582.3330831514,7379747.070162711,2167310.613295427,9987329.403245863,8861034.658870563,AUT_2015,1126294.7443752997
17,AUT,2016,6560534.431470118,2591719.8926915303,7501595.322563881,2280043.875368585,10093315.215255411,8840578.306838702,AUT_2016,1252736.908416709
18,BEL,2008,9711605.484989312,3679132.8493224615,13006667.963503983,6317372.652867842,16685800.812826443,16028978.137857154,BEL_2008,656822.6749692895
19,BEL,2009,5616255.756175881,2442847.2710538427,8573325.928115623,4451662.512375839,11016173.199169466,10067918.26855172,BEL_2009,948254.930617746
20,BEL,2010,7595288.703816716,3129006.414150775,9403429.46438717,4966094.356758713,12532435.878537944,12561383.06057543,BEL_2010,-28947.182037485763
21,BEL,2011,7688106.474961329,3358089.704206073,10388441.712121816,5678091.499870772,13746531.41632789,13366197.9748321,BEL_2011,380333.4414957892
22,BEL,2012,7159720.046294285,3142464.348062792,9801127.010264948,5484361.432854358,12943591.358327739,12644081.479148643,BEL_2012,299509.87917909585
23,BEL,2013,7033390.762084451,2911851.7153158626,9390912.409852844,5279259.585728247,12302764.125168707,12312650.347812697,BEL_2013,-9886.22264399007
24,BEL,2014,7241136.601621197,2987784.0334378565,9516486.694967182,5261350.91217404,12504270.72840504,12502487.513795238,BEL_2014,1783.2146098017693
25,BEL,2015,7069675.117760167,2942254.071125593,9215238.553210277,4974031.595354279,12157492.62433587,12043706.713114446,BEL_2015,113785.91122142412
26,BEL,2016,7300411.911210087,2971702.324912196,9784171.354118656,5346968.712058826,12755873.679030852,12647380.623268913,BEL_2016,108493.05576193891
27,BRA,2008,32704519.999999996,150495433.4461426,44265432.37529062,243800830.93892547,194760865.82143325,276505350.93892545,BRA_2008,-81744485.1174922
28,BRA,2009,25710820.0,137605970.69619894,34842591.594223246,224205449.39899388,172448562.2904222,249916269.39899388,BRA_2009,-77467707.10857168
29,BRA,2010,31959560.0,152403890.19535533,38844372.88918508,245602533.88488376,191248263.0845404,277562093.88488376,BRA_2010,-86313830.80034336
30,BRA,2011,34163400.0,171658009.5396287,43803485.25619558,303788946.52421063,215461494.7958243,337952346.52421063,BRA_2011,-122490851.72838634
31,BRA,2012,33488279.999999996,157863178.3657853,38768655.67973248,272907293.7245355,196631834.04551777,306395573.7245355,BRA_2012,-109763739.67901775
32,BRA,2013,33138109.999999996,126994003.43502805,36392520.86611207,214735605.77672875,163386524.30114013,247873715.77672875,BRA_2013,-84487191.47558862
33,BRA,2014,32880090.0,151884300.5262472,37617093.505708605,227119987.2366147,189501394.0319558,260000077.2366147,BRA_2014,-70498683.2046589
34,BRA,2015,32260259.999999996,159102621.95113465,36830285.72567558,224577070.21303827,195932907.67681023,256837330.21303827,BRA_2015,-60904422.53622803
35,BRA,2016,30692740.0,156470421.67961326,36615113.08185343,222389839.47569433,193085534.76146668,253082579.47569433,BRA_2016,-59997044.71422765
45,CAN,2008,14007421.834357768,19361057.27353249,14635528.094733097,21437923.071554616,33996585.368265584,35445344.905912384,CAN_2008,-1448759.5376468003
46,CAN,2009,8810945.34629787,16735306.716151075,11025279.392144375,19481635.250909686,27760586.108295448,28292580.597207554,CAN_2009,-531994.4889121056
47,CAN,2010,12265121.520449271,19857024.31183797,13137864.476867571,21825315.251382675,32994888.788705543,34090436.771831945,CAN_2010,-1095547.983126402
48,CAN,2011,12325917.937085802,18605935.42042853,13996215.41179301,20506058.717722517,32602150.832221538,32831976.65480832,CAN_2011,-229825.82258678228
49,CAN,2012,12864346.591825243,21326306.566125683,14029227.735189408,21589115.638960507,35355534.30131509,34453462.23078575,CAN_2012,902072.0705293417
50,CAN,2013,11942378.03337503,21823812.935956243,12876824.978245148,22109063.948255897,34700637.91420139,34051441.98163093,CAN_2013,649195.9325704649
51,CAN,2014,12219066.984738236,21495657.113535423,12986256.38431523,21704256.81364719,34481913.49785066,33923323.79838543,CAN_2014,558589.6994652301
52,CAN,2015,11766788.652731448,21967227.74924726,12637207.084245224,20852726.961234327,34604434.83349249,32619515.613965776,CAN_2015,1984919.2195267119
53,CAN,2016,11831311.607364334,23165923.89611005,12992171.024058007,20818570.746143956,36158094.92016806,32649882.35350829,CAN_2016,3508212.566659767
54,CHN,2008,486846190.540826,364388703.8636738,667544629.9352323,429955565.7725707,1031933333.7989061,916801756.3133967,CHN_2008,115131577.4855094
55,CHN,2009,555096464.4757928,383116540.4751089,723967656.5314158,434062476.62780136,1107084197.0065248,989158941.1035941,CHN_2009,117925255.90293074
56,CHN,2010,618115557.8845748,453036968.7718009,775782851.4001555,459102030.00321406,1228819820.1719565,1077217587.8877888,CHN_2010,151602232.28416777
57,CHN,2011,664453322.6424583,515488522.2757888,858579447.82792,538003462.7536006,1374067970.1037087,1202456785.396059,CHN_2011,171611184.7076497
58,CHN,2012,705173312.5286177,532306219.01807886,866721129.4739658,535471937.5978201,1399027348.4920447,1240645250.126438,CHN_2012,158382098.36560678
59,CHN,2013,792511008.002078,594559040.7902845,932574512.7823913,565683417.2792858,1527133553.5726757,1358194425.281364,CHN_2013,168939128.29131174
60,CHN,2014,797092691.9973058,583361275.6553489,964343492.9515646,549496462.9043596,1547704768.6069136,1346589154.9016652,CHN_2014,201115613.70524836
61,CHN,2015,779019447.797728,535724732.2215188,940470775.0507243,534424131.06049335,1476195507.272243,1313443578.8582213,CHN_2015,162751928.41402173
62,CHN,2016,782777749.2988063,508698273.1176594,952416149.9562957,550082813.8154428,1461114423.073955,1332860563.1142492,CHN_2016,128253859.95970583
63,CZE,2008,5621429.778926661,2761863.19018711,6478570.713380792,2068255.2296166504,9240433.903567903,7689685.008543312,CZE_2008,1550748.8950245911
64,CZE,2009,4220876.109845839,2127119.807096469,5490528.0061938595,2069962.5952135571,7617647.813290329,6290838.705059396,CZE_2009,1326809.1082309326
65,CZE,2010,4993518.175622002,2546907.5591126527,5696383.39112652,2159217.67380985,8243290.950239172,7152735.849431852,CZE_2010,1090555.1008073203
66,CZE,2011,5103841.620371585,2746567.906784984,5999252.323844625,2257272.8255840954,8745820.230629608,7361114.445955681,CZE_2011,1384705.7846739274
67,CZE,2012,4906367.08416977,2600372.932742208,5905028.393660764,2118664.011161009,8505401.326402972,7025031.0953307785,CZE_2012,1480370.231072193
68,CZE,2013,5056856.091322786,2533929.104753984,5774403.127441872,1963755.9577876606,8308332.232195856,7020612.049110447,CZE_2013,1287720.183085409
69,CZE,2014,5201430.084054766,2542540.320365688,5805959.218057991,1944543.2262140105,8348499.538423679,7145973.3102687765,CZE_2014,1202526.2281549023
70,CZE,2015,5122462.49754705,2436769.98133298,5789815.053580046,1910545.338191731,8226585.034913026,7033007.835738781,CZE_2015,1193577.199174245
71,CZE,2016,5139564.85525082,2514455.817716194,5854252.353715782,1950501.3591169987,8368708.171431975,7090066.214367818,CZE_2016,1278641.9570641574
72,DEU,2008,42237052.79365092,22177451.664140336,48923085.38299996,20543367.12747743,71100537.0471403,62780419.92112835,DEU_2008,8320117.126011953
73,DEU,2009,30307335.82762068,16830342.441773143,34961586.03539832,14843123.372129679,51791928.477171466,45150459.199750364,DEU_2009,6641469.277421102
74,DEU,2010,40198094.66493069,21134350.609325998,40897896.033665255,16805128.541684452,62032246.64299125,57003223.206615135,DEU_2010,5029023.436376117
75,DEU,2011,40703874.13144678,22058907.10935953,45114421.22274247,19259224.38136959,67173328.332102,59963098.51281637,DEU_2011,7210229.819285631
76,DEU,2012,39234124.00960691,21374237.094940394,43990998.40838926,18321274.463552948,65365235.50332966,57555398.473159865,DEU_2012,7809837.0301697925
77,DEU,2013,39156372.24802266,20742460.462411504,41951584.835372865,17282601.6812758,62694045.29778437,56438973.92929846,DEU_2013,6255071.368485913
78,DEU,2014,39559324.93678868,20791035.795848727,43039130.89420267,17181889.896302648,63830166.6900514,56741214.833091326,DEU_2014,7088951.856960073
79,DEU,2015,39204048.008474566,19706301.711506754,42146376.810328975,16091826.903677164,61852678.52183573,55295874.91215173,DEU_2015,6556803.609683998
80,DEU,2016,38646420.823715374,20011619.115431927,43229342.21316935,17168386.610495366,63240961.32860128,55814807.43421074,DEU_2016,7426153.894390538
90,ESP,2008,18080686.550094128,9807257.310540335,14567368.50592819,6258591.221036012,24374625.816468526,24339277.77113014,ESP_2008,35348.04533838481
91,ESP,2009,13924909.150693435,7621699.37491876,10554201.275505824,5041382.767691867,18175900.650424585,18966291.918385305,ESP_2009,-790391.2679607198
92,ESP,2010,15852385.937556658,9114575.687750151,11763517.060964625,5403928.97918389,20878092.748714775,21256314.916740548,ESP_2010,-378222.168025773
93,ESP,2011,15063550.110392306,8631924.778805109,12889424.009274177,5605451.479899411,21521348.788079284,20669001.590291716,ESP_2011,852347.197787568
94,ESP,2012,13277481.14755894,7816111.17445881,11276151.582681037,5063330.899642873,19092262.757139847,18340812.047201812,ESP_2012,751450.7099380344
95,ESP,2013,13867122.56482349,7915388.566642311,11197477.530857543,4780999.893190577,19112866.097499855,18648122.458014067,ESP_2013,464743.6394857876
96,ESP,2014,13862919.850299086,7975032.144056991,11343953.114850275,4755852.1927788975,19318985.258907266,18618772.043077983,ESP_2014,700213.215829283
97,ESP,2015,14418625.154789263,8091104.965315618,11295610.570094258,4569498.827368635,19386715.535409875,18988123.982157897,ESP_2015,398591.553251978
98,ESP,2016,13236227.375860097,7491590.858255811,11504150.98647847,4669588.110564274,18995741.84473428,17905815.48642437,ESP_2016,1089926.3583099097
99,FIN,2008,4280504.904255964,1688808.521978659,4689395.49669013,1339844.6082905214,6378204.018668789,5620349.512546485,FIN_2008,757854.5061223041
100,FIN,2009,2963988.699692063,1245004.5643376813,3378331.13848246,970059.3532372412,4623335.702820141,3934048.052929304,FIN_2009,689287.6498908368
101,FIN,2010,3906514.3047308326,1433266.9424614396,3876562.8895889977,1060351.9395007181,5309829.832050437,4966866.244231551,FIN_2010,342963.58781888615
102,FIN,2011,3868945.9948817273,1420362.5016508012,4129281.14940925,1142680.33528373,5549643.651060051,5011626.330165457,FIN_2011,538017.3208945943
103,FIN,2012,3643866.338854302,1444850.775218148,3770886.471966268,1098424.277879244,5215737.247184416,4742290.616733546,FIN_2012,473446.6304508699
104,FIN,2013,3413702.223066532,1427061.3460979508,3600657.8373858267,1038686.2288250014,5027719.183483778,4452388.451891533,FIN_2013,575330.7315922445
105,FIN,2014,3691510.655105087,1554001.4448008034,3699484.4873399576,1019152.0112241226,5253485.932140761,4710662.66632921,FIN_2014,542823.2658115514
106,FIN,2015,3863868.95747896,1600362.5346333638,3759867.243856017,995099.0970737959,5360229.778489381,4858968.054552756,FIN_2015,501261.7239366248
107,FIN,2016,3974432.271956846,1622079.431600549,3917288.308639145,1035323.8282667192,5539367.740239694,5009756.1002235655,FIN_2016,529611.6400161283
108,FRA,2008,17831549.63938698,10726939.355271729,18077994.12137643,9025577.156710126,28804933.47664816,26857126.796097107,FRA_2008,1947806.680551052
109,FRA,2009,12540818.955943575,8070392.68617749,13674561.73529451,6595342.893791131,21744954.421471998,19136161.849734705,FRA_2009,2608792.571737293
110,FRA,2010,15547425.03134164,10079907.96370544,14891264.618135987,7415703.488016917,24971172.581841424,22963128.519358557,FRA_2010,2008044.0624828674
111,FRA,2011,15833389.15657106,10664257.825772688,16357293.245304761,8618351.265366731,27021551.07107745,24451740.421937793,FRA_2011,2569810.6491396576
112,FRA,2012,15377073.426714784,10343388.01021545,15971307.207464807,8125826.625108596,26314695.217680257,23502900.051823378,FRA_2012,2811795.165856879
113,FRA,2013,15373968.374687366,9937629.288573751,14993930.653122324,7595657.757203407,24931559.941696078,22969626.131890774,FRA_2013,1961933.8098053038
114,FRA,2014,15761655.95919815,9994110.88613232,15804791.647428269,7582229.176112514,25798902.53356059,23343885.135310665,FRA_2014,2455017.398249924
115,FRA,2015,14938248.45147498,9574206.361762673,15358542.26405906,7066568.1736628255,24932748.625821732,22004816.625137806,FRA_2015,2927932.000683926
116,FRA,2016,14614941.032577155,9782942.695486948,15402500.712082973,7473580.218229955,25185443.407569923,22088521.25080711,FRA_2016,3096922.1567628123
117,GBR,2008,13115127.499999996,8780682.646523008,15049601.682150733,8595883.541570026,23830284.328673743,21711011.041570023,GBR_2008,2119273.28710372
118,GBR,2009,9776630.0,6768516.850731651,11225434.616183667,6077383.233938214,17993951.466915317,15854013.233938213,GBR_2009,2139938.2329771034
119,GBR,2010,9417730.0,7796883.21385901,11609779.838692067,6917437.249843019,19406663.052551076,16335167.24984302,GBR_2010,3071495.802708056
120,GBR,2011,9193659.999999998,8911742.0718384,10461713.649220148,8471187.663009834,19373455.721058547,17664847.66300983,GBR_2011,1708608.0580487177
121,GBR,2012,9291678.499999998,8571477.868917445,10097623.620593306,7988710.773150906,18669101.489510752,17280389.273150906,GBR_2012,1388712.2163598463
122,GBR,2013,11502260.0,8602614.384181328,11841119.86301361,7851467.475831014,20443734.24719494,19353727.475831013,GBR_2013,1090006.7713639252
123,GBR,2014,11672252.5,8658330.322697874,12411691.067285642,7926529.8241923675,21070021.389983516,19598782.324192367,GBR_2014,1471239.0657911487
124,GBR,2015,10579790.0,8146792.116311999,12090777.55968701,7411459.864494554,20237569.675999008,17991249.864494555,GBR_2015,2246319.8115044534
125,GBR,2016,7405949.999999999,8179853.572633509,10195545.484131195,7877832.77920786,18375399.056764703,15283782.77920786,GBR_2016,3091616.277556844
144,GRC,2008,2792470.859996685,1723789.8433167145,1674857.604830581,1101102.3886306295,3398647.4481472955,3893573.2486273143,GRC_2008,-494925.80048001884
145,GRC,2009,2336311.2517887764,1479469.2899466346,1397562.445276205,912375.9635558726,2877031.7352228398,3248687.215344649,GRC_2009,-371655.48012180906
146,GRC,2010,2339274.313561061,1749296.9743518892,1551339.1828878997,1227132.8945217333,3300636.157239789,3566407.208082794,GRC_2010,-265771.05084300507
147,GRC,2011,2554388.893676608,1908234.1556060656,1734050.5100800546,1127280.4425865994,3642284.6656861203,3681669.3362632073,GRC_2011,-39384.670577086974
148,GRC,2012,2084520.0756947931,1812166.193989888,1372775.1137530562,958107.8756546748,3184941.307742944,3042627.951349468,GRC_2012,142313.35639347602
149,GRC,2013,1886641.1340949624,1470688.6100246515,1244502.5464123946,828779.4876957028,2715191.156437046,2715420.621790665,GRC_2013,-229.46535361930728
150,GRC,2014,1860483.6377740689,1451484.1995227127,1208889.6658677582,802824.467626686,2660373.865390471,2663308.105400755,GRC_2014,-2934.2400102838874
151,GRC,2015,1696445.0399383104,1383947.2324196887,1131473.5102452142,767059.166265443,2515420.742664903,2463504.206203753,GRC_2015,51916.53646114981
152,GRC,2016,1913420.3031215908,1426200.4258553362,1260457.7943557084,815619.4437050181,2686658.220211045,2729039.7468266087,GRC_2016,-42381.52661556378
162,IDN,2008,3978936.351625018,3558542.53283186,5433838.516069402,5718882.966445571,8992381.048901262,9697819.318070589,IDN_2008,-705438.2691693269
163,IDN,2009,3528577.752240603,3183523.53943427,4572706.827424838,4955094.111568671,7756230.366859108,8483671.863809273,IDN_2009,-727441.4969501644
164,IDN,2010,3700850.6902941465,4924425.03011102,4999646.953973284,6548371.438276345,9924071.984084304,10249222.128570491,IDN_2010,-325150.144486187
165,IDN,2011,3681904.073283343,6090882.136229589,5829192.148727134,8841891.423985695,11920074.284956723,12523795.497269038,IDN_2011,-603721.2123123147
166,IDN,2012,2442253.8778425045,6274749.796315383,4984878.961543312,8559696.508857004,11259628.757858695,11001950.386699509,IDN_2012,257678.3711591866
167,IDN,2013,2751061.336848588,10397850.55400984,4840477.282834499,12818538.589077469,15238327.83684434,15569599.925926058,IDN_2013,-331272.08908171766
168,IDN,2014,4285472.7388622165,4686036.644174052,4713059.885047995,3959122.1647363845,9399096.529222047,8244594.903598601,IDN_2014,1154501.625623446
169,IDN,2015,4687675.619769026,3409811.9829716925,4553149.209196331,3479636.7806267524,7962961.192168023,8167312.400395778,IDN_2015,-204351.20822775457
170,IDN,2016,4518431.762561219,3606218.6943204,4676869.88972017,3629813.4684281973,8283088.584040569,8148245.230989416,IDN_2016,134843.353051153
180,IND,2008,55988623.66809863,99764280.52073142,88181977.59744416,140239635.72142342,187946258.11817557,196228259.38952205,IND_2008,-8282001.27134648
181,IND,2009,61546635.817632586,99375133.41195282,91706599.80538145,143276198.62066343,191081733.21733427,204822834.43829602,IND_2009,-13741101.22096175
182,IND,2010,66494422.35977214,95893074.44959112,96181525.02386184,142912079.1439802,192074599.47345296,209406501.50375235,IND_2010,-17331902.030299395
183,IND,2011,71196605.37945893,78854125.52399468,103249229.2485396,124922537.00734939,182103354.77253428,196119142.38680834,IND_2011,-14015787.614274055
184,IND,2012,75066411.65826388,70680517.77494243,103183331.29471828,118372074.91590264,173863849.06966072,193438486.57416654,IND_2012,-19574637.504505813
185,IND,2013,78810922.9936634,76389210.31763157,105807327.03729537,118460792.44918396,182196537.35492694,197271715.44284737,IND_2013,-15075178.087920427
186,IND,2014,84650910.16550833,66286846.67967632,106048738.10795216,108448404.14112034,172335584.78762847,193099314.30662867,IND_2014,-20763729.519000202
187,IND,2015,86329597.6857063,76225384.38433704,108014716.04510063,110261125.30385208,184240100.42943767,196590722.9895584,IND_2015,-12350622.560120732
188,IND,2016,92579008.70916252,89720568.91693178,115348760.67608136,113534034.2845652,205069329.59301314,206113042.9937277,IND_2016,-1043713.4007145762
189,ITA,2008,29631874.266300976,17913727.081337236,26031430.650393475,12578957.63105755,43945157.731730714,42210831.89735852,ITA_2008,1734325.8343721926
190,ITA,2009,19283312.47737486,12383327.936495066,16840301.412529305,9246972.20389654,29223629.34902437,28530284.681271397,ITA_2009,693344.6677529737
191,ITA,2010,25020638.306756023,15110049.735781558,19821894.444502383,10295464.967587532,34931944.18028394,35316103.27434356,ITA_2010,-384159.0940596163
192,ITA,2011,27871493.176830582,16130828.899472691,24064364.817053076,11962636.704645513,40195193.71652576,39834129.8814761,ITA_2011,361063.83504966646
193,ITA,2012,26465775.55861502,15079695.857293326,23438475.92824567,11496960.002146924,38518171.785539,37962735.56076194,ITA_2012,555436.2247770578
194,ITA,2013,23515373.84835695,14588365.228660822,20337686.510831717,10568207.106840465,34926051.739492536,34083580.955197416,ITA_2013,842470.7842951193
195,ITA,2014,23151338.766065378,14648783.859891497,19679970.44366995,10377064.198200168,34328754.30356145,33528402.964265548,ITA_2014,800351.3392959014
196,ITA,2015,21473997.54419962,14372080.76300599,17632688.128824316,9769312.39540263,32004768.891830307,31243309.93960225,ITA_2015,761458.9522280581
197,ITA,2016,22739741.81001623,14348879.213862434,18652111.99627736,10349701.931547353,33000991.210139792,33089443.74156358,ITA_2016,-88452.53142378852
198,JPN,2008,115176830.0,43327971.39289105,132570726.85478182,48272472.926155284,175898698.24767286,163449302.92615527,JPN_2008,12449395.321517587
199,JPN,2009,84907980.0,31366935.97234758,99874150.25164208,34719618.37749696,131241086.22398967,119627598.37749696,JPN_2009,11613487.846492708
