,ISO3,year,sink_1,source_1,imports,exports,source_+_imports,sink_+_exports,ISO3_y,delta
200,JPN,2010,106311030.0,38916789.42411279,111052212.84894015,39555527.730831124,149969002.27305293,145866557.73083112,JPN_2010,4102444.5422218144
201,JPN,2011,104372970.0,40011748.420776665,118378968.90775256,45072316.103126265,158390717.32852924,149445286.10312626,JPN_2011,8945431.225402981
202,JPN,2012,104015040.0,38239704.428227246,118832613.03534734,43278860.29526,157072317.4635746,147293900.29526,JPN_2012,9778417.168314576
203,JPN,2013,107277150.0,38220685.84518684,118005753.05850422,42073279.62073393,156226438.90369105,149350429.62073392,JPN_2013,6876009.282957137
204,JPN,2014,107346020.0,38337663.52643299,121381618.45865121,42475099.294364154,159719281.9850842,149821119.29436415,JPN_2014,9898162.690720052
205,JPN,2015,101979980.0,35460080.89148722,116814479.79451858,39861252.04630804,152274560.6860058,141841232.04630804,JPN_2015,10433328.63969776
206,JPN,2016,101631750.0,36090651.700359605,117838345.94551413,42117419.52196609,153928997.64587373,143749169.5219661,JPN_2016,10179828.123907626
207,KOR,2008,51028206.343014,14110811.234721588,55705810.561629415,20283525.312319394,69816621.796351,71311731.6553334,KOR_2008,-1495109.858982399
208,KOR,2009,46408043.31763792,12906907.947301244,47163932.5414906,16421492.466550468,60070840.488791846,62829535.78418839,KOR_2009,-2758695.295396544
209,KOR,2010,56259767.461823046,15562361.163671205,53563695.52065889,18170055.99620059,69126056.68433009,74429823.45802364,KOR_2010,-5303766.773693547
210,KOR,2011,65409382.32517963,17171151.853464793,64965044.292790785,21287089.346969098,82136196.14625558,86696471.67214873,KOR_2011,-4560275.525893152
211,KOR,2012,65934789.05871144,18066187.40908284,64702853.33174885,20589346.603678137,82769040.74083169,86524135.66238958,KOR_2012,-3755094.9215578884
212,KOR,2013,63062398.6944396,19052310.80101837,63971103.41009788,19771485.83333163,83023414.21111625,82833884.52777123,KOR_2013,189529.68334501982
213,KOR,2014,68283501.71091625,19092406.534031156,69089777.04572254,19780408.499263667,88182183.5797537,88063910.21017992,KOR_2014,118273.36957377195
214,KOR,2015,66500267.839935735,17511229.67035649,66874786.80003819,18161253.04744159,84386016.47039467,84661520.88737732,KOR_2015,-275504.41698265076
215,KOR,2016,65458142.917471685,15871498.238351667,68401105.28248218,18872778.421295345,84272603.52083385,84330921.33876702,KOR_2016,-58317.81793317199
216,MEX,2008,16692730.0,12341042.051726537,19162654.233236168,16975027.727101233,31503696.284962706,33667757.72710124,MEX_2008,-2164061.4421385303
217,MEX,2009,13707947.85,10880548.85750126,17258195.682290908,17044360.23326129,28138744.539792165,30752308.08326129,MEX_2009,-2613563.5434691235
218,MEX,2010,16363742.374999998,13134904.741722647,19428526.316650607,19176077.50849278,32563431.058373254,35539819.883492775,MEX_2010,-2976388.8251195215
219,MEX,2011,17566753.835,11941965.89150996,22204301.566017818,19534476.24080001,34146267.45752778,37101230.07580001,MEX_2011,-2954962.61827223
220,MEX,2012,17530835.22,13160619.566685256,23006871.198513113,20867725.732425634,36167490.765198365,38398560.95242563,MEX_2012,-2231070.187227264
221,MEX,2013,17694740.0,16785354.50093192,24541265.166735746,26368953.860275384,41326619.667667665,44063693.86027539,MEX_2013,-2737074.192607723
222,MEX,2014,18362100.0,15195431.200141434,24104985.639208965,24873515.204956032,39300416.8393504,43235615.20495603,MEX_2014,-3935198.36560563
223,MEX,2015,17676310.0,13306006.62916928,23692449.193080466,24352586.70527628,36998455.82224975,42028896.70527628,MEX_2015,-5030440.883026533
224,MEX,2016,18245700.0,12851709.13137639,24307867.764115714,24813303.248271976,37159576.89549211,43059003.24827197,MEX_2016,-5899426.352779865
234,NLD,2008,9247464.687297152,3063591.277029251,9371745.228814727,3718089.7331391806,12435336.505843978,12965554.420436334,NLD_2008,-530217.9145923555
235,NLD,2009,6609807.627481185,2295389.74166584,6467935.4826104455,2734029.660828599,8763325.224276286,9343837.288309783,NLD_2009,-580512.0640334971
236,NLD,2010,8689955.158453962,2936534.949090259,7158095.662228641,3076497.8641249435,10094630.611318901,11766453.022578906,NLD_2010,-1671822.411260005
237,NLD,2011,8926453.671311751,3137622.9857877726,7821252.15247739,3635111.761385965,10958875.138265163,12561565.432697717,NLD_2011,-1602690.2944325544
238,NLD,2012,8691724.07666594,3025452.2769076237,7699552.039766967,3449074.6271329746,10725004.31667459,12140798.703798914,NLD_2012,-1415794.3871243242
239,NLD,2013,8559013.323977482,2944829.1259285645,7326544.064487652,3299693.64644193,10271373.190416217,11858706.97041941,NLD_2013,-1587333.7800031938
240,NLD,2014,8774566.085706202,2997305.358814441,7533138.649496085,3301465.493294671,10530444.008310527,12076031.579000873,NLD_2014,-1545587.5706903469
241,NLD,2015,8768317.134143151,2863661.520246539,7479139.656018255,3101145.5625782283,10342801.176264795,11869462.696721379,NLD_2015,-1526661.5204565842
242,NLD,2016,8711913.15197922,2891318.0103034284,7596738.511536146,3305535.2513491656,10488056.521839574,12017448.403328385,NLD_2016,-1529391.8814888112
243,POL,2008,9869280.49585409,6147967.854513202,9138286.7503507,5215657.927756574,15286254.604863903,15084938.423610665,POL_2008,201316.18125323765
244,POL,2009,7258159.181551699,4631740.66902496,6492966.475801944,3800820.0090306643,11124707.144826904,11058979.190582363,POL_2009,65727.954244541
245,POL,2010,8263126.394509485,5514949.251506101,7037481.7005504565,4242728.87894013,12552430.952056557,12505855.273449615,POL_2010,46575.678606942296
246,POL,2011,8914709.545392927,5944285.243238524,7657464.010596684,4979432.881382131,13601749.253835209,13894142.426775057,POL_2011,-292393.17293984815
247,POL,2012,8507763.801879857,5646506.73184541,7429392.013255033,4692945.288358979,13075898.745100442,13200709.090238836,POL_2012,-124810.34513839334
248,POL,2013,8391249.606639588,5370734.357606528,7047744.491571381,4310846.019308148,12418478.849177908,12702095.625947736,POL_2013,-283616.77676982805
249,POL,2014,8937352.5470508,5407136.1733934665,7544377.757843237,4271253.976222689,12951513.931236703,13208606.52327349,POL_2014,-257092.59203678742
250,POL,2015,9355952.44521169,5405857.980955218,7590401.535224845,4065613.784928626,12996259.516180063,13421566.230140315,POL_2015,-425306.7139602527
251,POL,2016,9098518.98891691,5450226.186136437,7834713.58905377,4370774.25343063,13284939.775190206,13469293.242347538,POL_2016,-184353.46715733223
261,RUS,2008,66484099.91722516,70004473.8692642,74576452.70219047,76252912.38341674,144580926.57145467,142737012.3006419,RUS_2008,1843914.2708127797
262,RUS,2009,57972315.60713028,58028443.60913222,65598440.76351972,62540534.22019321,123626884.37265193,120512849.8273235,RUS_2009,3114034.5453284383
263,RUS,2010,64707647.39780361,65545839.02234963,71370119.29929203,68837758.76294479,136915958.32164165,133545406.16074839,RUS_2010,3370552.1608932614
264,RUS,2011,66058386.4747328,69242324.3176736,74488983.2061233,76928803.2685604,143731307.52379692,142987189.7432932,RUS_2011,744117.78050372
265,RUS,2012,67993812.92931822,70371435.81618157,75313802.65635893,77432818.20696327,145685238.4725405,145426631.1362815,RUS_2012,258607.33625900745
266,RUS,2013,66577053.59242812,67911975.56334698,74540646.86518602,76056344.45334657,142452622.42853302,142633398.0457747,RUS_2013,-180775.61724168062
267,RUS,2014,68103242.78161563,65044584.53035618,75187919.18861201,76159081.0059429,140232503.7189682,144262323.78755853,RUS_2014,-4029820.068590313
268,RUS,2015,67119343.45106487,61874253.14411368,75081340.72829907,74362915.73169017,136955593.87241274,141482259.18275505,RUS_2015,-4526665.310342312
269,RUS,2016,67040105.37705235,67099875.64840559,76831251.39212148,77088711.70745514,143931127.04052708,144128817.0845075,RUS_2016,-197690.04398041964
270,RoW Africa,2008,10724125.030000001,30588554.835077863,19387683.93680883,29078949.180689912,49976238.77188669,39803074.21068992,RoW Africa_2008,10173164.561196774
271,RoW Africa,2009,9669930.0,30770475.289674133,17887406.05221428,23530642.919336617,48657881.34188841,33200572.919336617,RoW Africa_2009,15457308.422551796
272,RoW Africa,2010,9775708.500000002,32744487.76990255,18593229.176864672,24366710.97597117,51337716.946767226,34142419.47597117,RoW Africa_2010,17195297.470796056
273,RoW Africa,2011,9045347.0,32043653.330248952,18972361.705233987,23730285.993306745,51016015.03548294,32775632.993306745,RoW Africa_2011,18240382.0421762
274,RoW Africa,2012,9358495.333333334,39626757.07060301,18788295.771086838,23700238.411738347,58415052.841689855,33058733.74507168,RoW Africa_2012,25356319.096618176
275,RoW Africa,2013,9775627.666666668,45726381.87498248,18325701.907757677,24015406.66134212,64052083.78274016,33791034.328008786,RoW Africa_2013,30261049.454731375
276,RoW Africa,2014,9089490.73,48051420.2830946,18484591.993203614,23542078.825002998,66536012.27629821,32631569.555003,RoW Africa_2014,33904442.72129521
277,RoW Africa,2015,8810483.486666666,40873407.82858179,18291384.89045687,23141010.515604325,59164792.71903866,31951494.00227099,RoW Africa_2015,27213298.71676767
278,RoW Africa,2016,9412833.116666667,38733355.360689536,18652700.673091553,23532242.21621258,57386056.03378109,32945075.33287925,RoW Africa_2016,24440980.70090184
279,RoW America,2008,14327587.406666666,22509963.53604444,22486526.266218774,22444501.740414623,44996489.802263215,36772089.147081286,RoW America_2008,8224400.6551819295
280,RoW America,2009,11931364.719999999,17646622.065097596,22624905.051600073,19362922.19021294,40271527.11669767,31294286.910212938,RoW America_2009,8977240.206484731
281,RoW America,2010,11815104.399999999,19649329.10273257,24054194.504292957,19777315.405438166,43703523.60702553,31592419.805438165,RoW America_2010,12111103.801587362
282,RoW America,2011,13871912.77,22425865.56350842,29019809.775505245,17910082.152573526,51445675.339013666,31781994.922573525,RoW America_2011,19663680.41644014
283,RoW America,2012,12825194.014999999,24059955.191031713,28129858.27548781,18052135.11028389,52189813.46651952,30877329.12528389,RoW America_2012,21312484.34123563
284,RoW America,2013,12708849.79,21724694.42559354,25260311.609428212,18413700.933561616,46985006.03502175,31122550.723561615,RoW America_2013,15862455.311460137
285,RoW America,2014,12089803.549999997,21613595.424590576,26747546.20400247,17586766.349513993,48361141.62859304,29676569.89951399,RoW America_2014,18684571.729079053
286,RoW America,2015,11367886.385,20700978.286383495,26684403.632457163,17140362.705061182,47385381.91884066,28508249.09006118,RoW America_2015,18877132.82877948
287,RoW America,2016,9407060.0,19245775.824713398,27082453.212436743,17263943.46856309,46328229.037150145,26671003.46856309,RoW America_2016,19657225.568587054
288,RoW Asia and Pacific,2008,48181602.6105553,47588154.4229657,38974638.98316558,37145409.05961283,86562793.40613127,85327011.67016813,RoW Asia and Pacific_2008,1235781.735963136
289,RoW Asia and Pacific,2009,44708950.31007895,44441431.650565006,33691970.628725156,33921679.3937343,78133402.27929017,78630629.70381325,RoW Asia and Pacific_2009,-497227.42452308536
290,RoW Asia and Pacific,2010,51225566.79293038,52475779.992571495,36237880.90111881,35023123.46931867,88713660.8936903,86248690.26224905,RoW Asia and Pacific_2010,2464970.6314412504
291,RoW Asia and Pacific,2011,57580356.56393253,57170428.852795,39709347.86202921,34418534.1009272,96879776.7148242,91998890.66485973,RoW Asia and Pacific_2011,4880886.049964473
292,RoW Asia and Pacific,2012,59353839.7272728,60324161.18921284,38863729.0213186,34168394.865547866,99187890.21053144,93522234.59282067,RoW Asia and Pacific_2012,5665655.617710769
293,RoW Asia and Pacific,2013,57178761.83332178,54248850.95750457,37417087.75229696,34589206.07174125,91665938.70980152,91767967.90506303,RoW Asia and Pacific_2013,-102029.19526150823
294,RoW Asia and Pacific,2014,60732681.38688808,54516789.93506722,38063382.485109255,34179141.68622211,92580172.42017648,94911823.0731102,RoW Asia and Pacific_2014,-2331650.652933717
295,RoW Asia and Pacific,2015,58337397.36083201,45385103.256440565,37225333.56598369,33750706.26588288,82610436.82242426,92088103.62671489,RoW Asia and Pacific_2015,-9477666.804290622
296,RoW Asia and Pacific,2016,62149382.05797018,45758744.691923365,38774792.039646454,34165601.959571205,84533536.73156983,96314984.01754138,RoW Asia and Pacific_2016,-11781447.285971552
297,RoW EU27,2008,14243293.28369468,8724678.558649156,9911383.389786446,8679998.719574023,18636061.948435605,22923292.003268704,RoW EU27_2008,-4287230.054833099
298,RoW EU27,2009,9858509.787203439,6491339.848460524,9400309.991216637,6396615.286722851,15891649.839677162,16255125.073926289,RoW EU27_2009,-363475.23424912617
299,RoW EU27,2010,11753488.311429035,7707952.717508266,9899261.618730351,7174031.749888014,17607214.336238615,18927520.06131705,RoW EU27_2010,-1320305.7250784338
300,RoW EU27,2011,12339328.441974757,8374244.29285738,10686561.913604073,8281591.895808345,19060806.206461452,20620920.337783102,RoW EU27_2011,-1560114.13132165
301,RoW EU27,2012,11612353.208894394,7999021.00797386,10469891.210256709,7879316.730732825,18468912.218230568,19491669.93962722,RoW EU27_2012,-1022757.7213966511
302,RoW EU27,2013,10312370.087500291,7512083.323288849,10030167.932500433,7549693.112842195,17542251.25578928,17862063.200342484,RoW EU27_2013,-319811.9445532039
303,RoW EU27,2014,10818224.276491094,7829267.225171995,10253480.466264978,7568890.45376856,18082747.691436972,18387114.730259653,RoW EU27_2014,-304367.0388226807
304,RoW EU27,2015,11127625.670666194,7549289.580681687,10110110.317694856,7144476.829366247,17659399.898376543,18272102.50003244,RoW EU27_2015,-612702.6016558968
305,RoW EU27,2016,10542956.443885798,7762060.632312061,10437781.088505825,7660630.434232413,18199841.720817886,18203586.87811821,RoW EU27_2016,-3745.157300323248
306,RoW Europe,2008,43604062.50226773,52967199.343907624,40967828.513468504,41860777.74362586,93935027.85737613,85464840.2458936,RoW Europe_2008,8470187.61148253
307,RoW Europe,2009,34701811.824493006,44237429.37281565,39019211.752187945,37844408.92752545,83256641.1250036,72546220.75201845,RoW Europe_2009,10710420.372985154
308,RoW Europe,2010,38715635.326120146,50636619.18376908,40466737.02961743,38356098.776604705,91103356.2133865,77071734.10272485,RoW Europe_2010,14031622.110661656
309,RoW Europe,2011,41237785.54168432,51811215.217353374,41351998.7861241,35730498.01007038,93163214.00347748,76968283.55175471,RoW Europe_2011,16194930.45172277
310,RoW Europe,2012,37968469.60999269,47411915.56311123,41242285.24304049,35922519.34370753,88654200.80615172,73890988.95370021,RoW Europe_2012,14763211.852451503
311,RoW Europe,2013,37904021.339465186,51564607.946258046,40166900.47126757,36557388.81116694,91731508.41752562,74461410.15063213,RoW Europe_2013,17270098.26689349
312,RoW Europe,2014,32996141.96401212,47925181.24125641,40511640.685493216,35899722.825035684,88436821.92674962,68895864.78904781,RoW Europe_2014,19540957.13770181
313,RoW Europe,2015,28661586.99170267,43958888.79204193,40242991.869065456,35486207.48708703,84201880.66110739,64147794.4787897,RoW Europe_2015,20054086.18231769
314,RoW Europe,2016,29267788.670654174,42797141.35813848,40869515.866705894,35993597.54331473,83666657.22484437,65261386.2139689,RoW Europe_2016,18405271.010875463
315,RoW Middle East,2008,24210333.47948799,19378601.545926727,36647835.39516763,30801132.866871733,56026436.941094354,55011466.34635972,RoW Middle East_2008,1014970.5947346315
316,RoW Middle East,2009,24403678.055235032,18568050.392521866,34486427.82066023,26394302.62346494,53054478.2131821,50797980.67869997,RoW Middle East_2009,2256497.534482129
317,RoW Middle East,2010,27839497.336575594,21445696.477254827,36592090.97250153,27443636.534667354,58037787.449756354,55283133.87124295,RoW Middle East_2010,2754653.578513406
318,RoW Middle East,2011,31332632.29108006,23235934.276660252,43142797.05179248,27264110.415738724,66378731.328452736,58596742.70681879,RoW Middle East_2011,7781988.621633947
319,RoW Middle East,2012,33482608.76843391,24707787.69894991,41830283.21026787,26967442.617833026,66538070.90921778,60450051.38626693,RoW Middle East_2012,6088019.52295085
320,RoW Middle East,2013,36342525.617943905,28445198.07991847,38666651.55800476,26816429.83679251,67111849.63792323,63158955.45473641,RoW Middle East_2013,3952894.183186814
321,RoW Middle East,2014,38712584.38408215,29997081.4396918,40334813.63927511,26455446.44143526,70331895.07896692,65168030.825517416,RoW Middle East_2014,5163864.2534495
322,RoW Middle East,2015,37017974.72546787,34332573.98314846,40038430.31235099,25711853.77087464,74371004.29549944,62729828.49634251,RoW Middle East_2015,11641175.799156934
323,RoW Middle East,2016,38641177.01021746,37503883.57518203,40923888.6084125,26844022.912569873,78427772.18359452,65485199.92278733,RoW Middle East_2016,12942572.260807194
339,SVK,2008,4348803.579219499,1741808.9506440577,4682236.116140663,1443560.1245004444,6424045.066784721,5792363.703719943,SVK_2008,631681.363064778
340,SVK,2009,3331039.3586749947,1302092.8555111452,4309784.648391015,1293167.3558840915,5611877.50390216,4624206.714559086,SVK_2009,987670.789343074
341,SVK,2010,3923893.087405948,1581556.7984317115,4661379.6919957595,1353879.6781816757,6242936.490427471,5277772.765587624,SVK_2010,965163.7248398466
342,SVK,2011,3969887.8997142017,1634041.9572616245,4766036.393143107,1413063.1403312208,6400078.350404732,5382951.0400454225,SVK_2011,1017127.3103593094
343,SVK,2012,3850659.97525372,1539086.509701279,4770960.304571023,1364849.2768725508,6310046.814272302,5215509.252126271,SVK_2012,1094537.5621460313
344,SVK,2013,3773272.824166263,1502152.234849541,4711609.357954423,1291006.2916671145,6213761.592803964,5064279.115833377,SVK_2013,1149482.476970587
345,SVK,2014,3987365.419036764,1507986.2681398054,4830164.0366348345,1297275.8857627946,6338150.30477464,5284641.304799559,SVK_2014,1053508.9999750815
346,SVK,2015,4037127.778008924,1456928.9161955984,4800278.871575945,1270017.978223086,6257207.7877715435,5307145.75623201,SVK_2015,950062.0315395333
347,SVK,2016,4052199.802079538,1478481.2981969237,4918777.121144945,1294165.0984481245,6397258.419341869,5346364.900527663,SVK_2016,1050893.5188142061
348,SWE,2008,5042724.614339443,13076338.011556672,6266807.800264855,20175983.42594617,19343145.811821528,25218708.04028561,SWE_2008,-5875562.228464082
349,SWE,2009,2740045.4823657563,9098629.216904417,3848049.9390950506,13962951.26020448,12946679.155999467,16702996.742570236,SWE_2009,-3756317.5865707695
350,SWE,2010,4700224.782537894,12473762.30809151,5063378.156437516,16861236.794948526,17537140.464529026,21561461.57748642,SWE_2010,-4024321.112957392
351,SWE,2011,4722720.779472521,13643122.813733146,5610643.176792376,22475612.528341115,19253765.99052552,27198333.307813637,SWE_2011,-7944567.317288116
352,SWE,2012,4206146.405392718,14472111.474251453,5176212.01472781,22623360.417183258,19648323.488979265,26829506.822575975,SWE_2012,-7181183.33359671
353,SWE,2013,4273851.250589412,15970758.17134148,5206001.067287868,25283612.556424778,21176759.23862935,29557463.80701419,SWE_2013,-8380704.568384841
354,SWE,2014,4406667.469591243,14512236.647848906,5179327.028293742,24092479.443911865,19691563.676142648,28499146.91350311,SWE_2014,-8807583.237360463
355,SWE,2015,4426145.514788754,12483099.67424878,5092139.504107407,24001811.952405766,17575239.178356186,28427957.46719452,SWE_2015,-10852718.288838334
356,SWE,2016,4676765.272865936,13315267.316844614,5200815.214049973,24085269.660907883,18516082.530894585,28762034.93377382,SWE_2016,-10245952.402879234
357,TWN,2008,19285540.0,4399811.447743971,17756754.23376094,5189543.858158277,22156565.681504913,24475083.858158275,TWN_2008,-2318518.176653363
358,TWN,2009,15368195.0,3195872.910763476,15150122.69174122,4997767.14716795,18345995.602504697,20365962.14716795,TWN_2009,-2019966.5446632542
359,TWN,2010,19522705.0,4355280.98365463,16757484.667032909,5401579.222863802,21112765.650687538,24924284.2228638,TWN_2010,-3811518.5721762627
360,TWN,2011,20918696.666666664,4522003.230515814,22101407.89885584,6292323.149959479,26623411.129371654,27211019.816626143,TWN_2011,-587608.6872544885
361,TWN,2012,20247295.0,4518682.913447083,22130414.96692537,6129325.457835204,26649097.880372453,26376620.457835205,TWN_2012,272477.4225372486
362,TWN,2013,21613540.0,5106723.826173926,22267286.1928409,5971048.660745663,27374010.019014828,27584588.66074566,TWN_2013,-210578.6417308338
363,TWN,2014,22475870.0,5562362.830890624,23737532.176918946,5979292.0380122615,29299895.007809572,28455162.038012262,TWN_2014,844732.9697973095
364,TWN,2015,20750240.0,5427172.800600915,22809880.59255026,5541108.868255955,28237053.393151175,26291348.868255954,TWN_2015,1945704.524895221
365,TWN,2016,21098470.0,5569365.198173598,23208072.557003703,5569522.779363768,28777437.7551773,26667992.779363766,TWN_2016,2109444.975813534
366,USA,2008,89532803.16564223,93093117.9092168,70219356.43933092,61068316.88193051,163312474.34854773,150601120.04757273,USA_2008,12711354.300974995
367,USA,2009,57809624.65370212,61721447.52667226,49191904.85104853,47435374.44259235,110913352.37772079,105244999.09629446,USA_2009,5668353.281426325
368,USA,2010,78433758.47955072,81214992.42180666,57509072.90780135,56303377.24859895,138724065.32960802,134737135.72814965,USA_2010,3986929.6014583707
369,USA,2011,83985382.0629142,91940452.64335288,71140594.34287998,72030165.56918147,163081046.98623288,156015547.63209566,USA_2011,7065499.354137212
370,USA,2012,86271593.40817474,90937214.12335353,71690843.29102059,70514350.96928431,162628057.4143741,156785944.37745905,USA_2012,5842113.036915064
371,USA,2013,84373771.96662496,88644169.90657638,69624563.81342003,69407863.85120706,158268733.7199964,153781635.81783202,USA_2013,4487097.90216437
372,USA,2014,85657813.01526175,90227234.51169495,70455564.07902685,69886320.6620842,160682798.5907218,155544133.67734596,USA_2014,5138664.913375825
373,USA,2015,76811671.34726854,81848497.59734489,65079087.20652442,64944154.20937657,146927584.8038693,141755825.5566451,USA_2015,5171759.247224212
374,USA,2016,76556058.39263566,82755528.70322406,65160753.40848586,67089621.30351668,147916282.11170992,143645679.69615233,USA_2016,4270602.415557593
